Date,NumericDeliveryMonth,Open,High,Low,Close,Volume,OI,TotalVolume,TotalOI
2011-09-09,201207,4230.0,4267.5,4185.0,4165.6,46,1945,43700,113383
2011-09-12,201207,4118.0,4118.0,4118.0,4025.8,111,2007,46968,113116
2011-09-13,201207,4087.0,4087.0,4087.0,4124.6,82,2002,40212,112726
2011-09-14,201207,4058.0,4058.0,4058.0,4058.3,57,2006,40596,112612
2011-09-15,201207,4070.0,4070.0,3954.5,3954.2,51,2005,49717,112349
2011-09-16,201207,4010.0,4080.0,4010.0,4087.6,76,2021,37131,112187
2011-09-19,201207,4029.5,4029.5,3948.0,3921.1,116,2020,49378,112490
2011-09-20,201207,4000.0,4031.0,3996.5,4018.7,54,2006,45259,112103
2011-09-21,201207,4030.0,4030.0,4005.0,4051.3,103,2033,44305,111553
2011-09-22,201207,3980.0,3980.0,3560.0,3662.4,231,2100,87889,110785
2011-09-23,201207,3335.0,3335.0,3080.0,3013.8,292,2225,127619,108858
2011-09-26,201207,2989.0,3054.0,2620.0,3002.1,1577,2044,122390,106574
2011-09-27,201207,3222.0,3300.0,3170.5,3159.4,96,2033,89427,102014
2011-09-28,201207,3230.0,3230.0,2962.0,3019.5,444,2322,68933,100644
2011-09-29,201207,2962.0,3106.0,2962.0,3058.3,644,2225,57627,101396
2011-09-30,201207,3050.5,3050.5,3027.0,3014.6,164,2319,43894,101170
2011-10-03,201207,3050.0,3050.0,3050.0,3085.6,306,2270,46890,101021
2011-10-04,201207,2984.0,3007.5,2955.0,2990.5,154,2294,59477,101102
2011-10-05,201207,2995.0,3044.0,2911.0,3041.6,195,2355,53370,100552
2011-10-06,201207,3090.0,3090.0,3090.0,3207.0,82,2372,56185,100165
2011-10-07,201207,3230.0,3230.0,3107.0,3105.8,55,2403,43894,100221
2011-10-10,201207,3222.5,3222.5,3222.5,3204.9,44,2387,24833,102419
2011-10-11,201207,3191.5,3191.5,3172.0,3206.7,283,2406,38169,99698
2011-10-12,201207,3225.0,3300.0,3213.5,3286.4,124,2405,41141,100175
2011-10-13,201207,3170.5,3171.0,3170.5,3174.1,94,2416,32201,101327
2011-10-14,201207,3190.5,3224.0,3190.5,3225.0,187,2420,31547,101637
2011-10-17,201207,3228.0,3257.0,3194.0,3189.7,130,2440,40446,102604
2011-10-18,201207,3098.0,3098.0,3098.0,3190.9,312,2538,60179,103357
2011-10-19,201207,3174.0,3174.0,3116.5,3134.3,255,2602,56286,105441
2011-10-20,201207,3051.0,3070.0,3017.0,3034.6,115,2635,57422,106445
2011-10-21,201207,3127.5,3127.5,3127.5,3125.6,166,2711,34948,105320
2011-10-24,201207,3168.0,3177.5,3156.5,3170.8,97,2748,32993,106843
2011-10-25,201207,3224.0,3333.5,3224.0,3311.1,85,2772,60047,107066
2011-10-26,201207,3343.5,3343.5,3343.5,3337.2,164,2866,43948,107046
2011-10-27,201207,3363.0,3527.5,3363.0,3518.0,223,2973,58504,110917
2011-10-28,201207,3553.0,3553.0,3513.0,3535.8,266,3104,39484,110360
2011-10-31,201207,3443.5,3444.5,3426.5,3442.7,202,3183,40650,109017
2011-11-01,201207,3255.0,3343.5,3255.0,3281.0,710,3338,57965,108675
2011-11-02,201207,3403.0,3403.0,3403.0,3403.0,599,3405,46279,107089
2011-11-03,201207,3459.1,3459.1,3459.1,3459.1,927,3168,47273,107361
2011-11-04,201207,3441.0,3441.0,3407.0,3418.6,130,3209,38890,108798
2011-11-07,201207,3472.0,3499.0,3472.0,3494.1,167,3191,49841,110047
2011-11-08,201207,3501.5,3507.0,3492.5,3527.5,191,3201,61131,111841
2011-11-09,201207,3461.0,3461.5,3397.5,3449.0,170,3168,71455,109689
2011-11-10,201207,3431.5,3431.5,3348.0,3423.3,221,3253,56115,107527
2011-11-11,201207,3470.0,3470.0,3470.0,3481.7,367,3213,51199,110897
2011-11-14,201207,3472.5,3474.0,3430.0,3415.6,52,3210,43720,111163
2011-11-15,201207,3459.3,3459.3,3459.3,3459.3,274,3392,54179,110513
2011-11-16,201207,3432.0,3432.0,3381.0,3396.3,1899,2362,69362,108846
2011-11-17,201207,3373.0,3373.0,3120.5,3163.9,932,2637,86527,110002
2011-11-18,201207,3166.0,3264.5,3149.5,3255.8,376,2811,78878,109615
2011-11-21,201207,3136.0,3136.0,3100.0,3125.6,137,2732,68803,114020
2011-11-22,201207,3184.0,3310.5,3184.0,3310.4,1520,2532,86712,108548
2011-11-23,201207,3274.0,3274.0,3193.5,3203.7,174,2556,99119,104689
2011-11-25,201207,3182.0,3182.0,3116.0,3116.3,70,2577,75182,104191
2011-11-28,201207,3181.0,3234.5,3181.0,3231.3,197,2670,75791,99056
2011-11-29,201207,3212.0,3224.0,3199.0,3202.1,156,2671,53560,98959
2011-11-30,201207,3215.0,3260.0,3215.0,3287.1,95,2666,55395,98068
2011-12-01,201207,3280.0,3337.5,3278.0,3282.7,39,2663,34472,96677
2011-12-02,201207,3350.5,3352.0,3285.5,3275.9,40,2665,35882,96080
2011-12-05,201207,3311.5,3311.5,3200.0,3244.7,49,2665,32648,95479
2011-12-06,201207,3204.5,3300.0,3204.5,3282.1,125,2674,40012,95684
2011-12-07,201207,3272.0,3289.0,3263.0,3270.9,357,2714,34030,94999
2011-12-08,201207,3212.0,3212.0,3163.0,3162.6,633,2954,56186,96761
2011-12-09,201207,3235.0,3237.5,3235.0,3235.1,164,2944,35454,96150
2011-12-12,201207,3120.5,3120.5,3109.0,3109.7,95,2939,39745,97262
2011-12-13,201207,3157.0,3157.0,3074.0,3135.9,254,2955,42113,98311
2011-12-14,201207,3050.0,3050.0,2888.5,2903.3,913,3470,85866,102578
2011-12-15,201207,2917.0,2934.5,2832.0,2937.6,273,3402,47650,103462
2011-12-16,201207,2960.0,2981.0,2954.5,2976.9,73,3313,32195,100894
2011-12-19,201207,2920.5,2943.5,2896.5,2897.2,81,3319,52003,102054
2011-12-20,201207,2952.5,2962.5,2952.5,2963.3,51,3341,24799,101165
2011-12-21,201207,2950.5,2968.0,2925.0,2934.4,47,3331,27573,101430
2011-12-22,201207,2918.0,2926.5,2913.0,2913.3,314,3498,22513,102225
2011-12-23,201207,2939.0,2939.0,2937.5,2917.1,21,3508,10708,102330
2011-12-27,201207,2887.0,2899.0,2871.0,2882.8,36,3510,12750,103993
2011-12-28,201207,2830.5,2830.5,2702.0,2732.1,135,3557,33525,105249
2011-12-29,201207,2698.5,2782.5,2650.0,2739.4,473,3708,39637,105982
2011-12-30,201207,2761.0,2844.5,2750.0,2799.7,104,3684,25819,105669
2012-01-03,201207,2851.0,2971.0,2851.0,2965.9,420,3875,40406,107101
2012-01-04,201207,2928.0,2949.0,2911.0,2917.4,483,3977,38484,105688
2012-01-05,201207,2939.0,2957.5,2880.0,2936.6,589,4232,42654,106471
2012-01-06,201207,2935.5,2948.5,2874.5,2875.5,927,4593,41989,106526
2012-01-09,201207,2878.0,2903.0,2868.5,2885.7,442,4653,33576,104745
2012-01-10,201207,2914.5,3020.0,2913.5,2990.0,949,4750,43672,104345
2012-01-11,201207,3015.0,3018.0,2978.0,2997.8,380,4900,38512,103882
2012-01-12,201207,3000.0,3071.0,3000.0,3021.3,381,4953,38466,103877
2012-01-13,201207,3032.5,3033.0,2960.5,2960.7,606,5015,38201,102825
2012-01-17,201207,2987.5,3054.0,2987.5,3022.4,941,4935,44059,103668
2012-01-18,201207,2998.5,3065.0,2996.0,3063.4,693,4514,45895,102870
2012-01-19,201207,3054.0,3095.0,3050.0,3059.7,235,4529,35608,102055
2012-01-20,201207,3056.0,3222.5,3056.0,3176.5,761,4992,45852,104406
2012-01-23,201207,3202.0,3263.5,3202.0,3236.5,811,5434,46106,103030
2012-01-24,201207,3230.0,3240.0,3205.5,3206.5,459,5447,32315,103025
2012-01-25,201207,3226.0,3337.0,3169.5,3321.4,334,5531,55711,102516
2012-01-26,201207,3329.0,3384.0,3328.5,3384.0,877,5819,42987,102006
2012-01-27,201207,3361.0,3402.0,3353.5,3388.8,399,5984,34877,101915
2012-01-30,201207,3402.5,3402.5,3328.0,3362.8,694,5925,34127,102642
2012-01-31,201207,3362.5,3410.0,3312.0,3336.4,659,6158,53405,101747
2012-02-01,201207,3330.5,3408.0,3327.5,3391.7,1033,6312,50783,101921
2012-02-02,201207,3393.0,3443.0,3369.5,3428.0,1275,6756,62120,103409
2012-02-03,201207,3431.0,3435.0,3350.0,3385.8,788,7194,55922,104540
2012-02-06,201207,3371.5,3383.5,3320.0,3386.1,1117,7005,48947,105438
2012-02-07,201207,3370.5,3444.0,3335.0,3430.9,2009,7338,64356,106008
2012-02-08,201207,3422.5,3450.0,3381.0,3381.6,3704,8121,69448,105332
2012-02-09,201207,3390.0,3450.0,3380.0,3403.0,1566,8387,54944,105366
2012-02-10,201207,3410.0,3410.0,3350.0,3371.7,1264,8615,59134,105969
2012-02-13,201207,3391.0,3405.0,3359.0,3383.5,1295,8417,50470,106192
2012-02-14,201207,3366.5,3385.0,3350.0,3346.2,1463,7696,55840,104872
2012-02-15,201207,3386.0,3397.5,3334.5,3352.6,1806,7853,67809,106621
2012-02-16,201207,3345.5,3361.0,3288.0,3348.9,1058,7977,60627,107270
2012-02-17,201207,3355.0,3363.0,3320.0,3333.4,1253,8441,50988,106962
2012-02-21,201207,3373.0,3456.0,3350.0,3455.4,3122,8988,84212,110583
2012-02-22,201207,3450.5,3456.0,3410.5,3438.2,2253,9601,93427,111003
2012-02-23,201207,3440.0,3573.0,3440.0,3569.3,3179,9736,102483,115874
2012-02-24,201207,3538.0,3580.0,3533.0,3547.8,3342,10015,92720,118204
2012-02-27,201207,3562.0,3573.0,3520.0,3566.2,3671,10600,122577,113348
2012-02-28,201207,3548.5,3735.0,3548.5,3726.4,3226,10837,104294,115866
2012-02-29,201207,3713.0,3760.0,3385.0,3469.9,4876,11449,127562,114827
2012-03-01,201207,3483.5,3573.0,3455.0,3571.8,2331,12063,66475,113669
2012-03-02,201207,3550.5,3553.5,3446.0,3458.1,687,11984,41517,112597
2012-03-05,201207,3480.0,3492.0,3364.0,3375.3,3263,11712,60871,112424
2012-03-06,201207,3400.0,3400.0,3256.0,3284.0,2350,11490,72982,111023
2012-03-07,201207,3305.0,3363.5,3286.0,3364.4,3521,11723,51087,109649
2012-03-08,201207,3353.0,3421.0,3348.0,3389.1,2282,11643,43438,109302
2012-03-09,201207,3392.5,3448.0,3326.0,3427.2,6371,12668,65329,110439
2012-03-12,201207,3440.0,3440.0,3345.0,3347.2,2507,14130,37699,111822
2012-03-13,201207,3372.5,3387.5,3313.5,3364.0,915,14087,52698,111730
2012-03-14,201207,3341.5,3348.0,3171.0,3223.6,6393,13452,84737,109596
2012-03-15,201207,3225.0,3285.0,3204.0,3277.9,6232,11278,61836,106723
2012-03-16,201207,3253.0,3277.5,3230.5,3265.4,5650,11803,46202,107309
2012-03-19,201207,3265.5,3313.0,3239.0,3300.9,2897,12404,36062,108268
2012-03-20,201207,3284.0,3284.0,3185.5,3188.6,5664,14018,56582,111422
2012-03-21,201207,3218.5,3244.5,3193.5,3228.1,2374,14654,41407,110948
2012-03-22,201207,3221.0,3239.5,3118.0,3139.5,3162,15873,56606,112365
2012-03-23,201207,3163.5,3232.0,3153.0,3232.7,4871,16772,42963,112236
2012-03-26,201207,3240.0,3295.5,3210.0,3280.6,3362,16670,37047,111392
2012-03-27,201207,3280.5,3323.0,3254.0,3267.2,4037,16959,39764,109859
2012-03-28,201207,3260.0,3272.0,3187.0,3188.5,4179,19494,48225,114261
2012-03-29,201207,3206.0,3232.0,3170.0,3204.8,4344,18436,40364,110455
2012-03-30,201207,3230.0,3267.5,3222.5,3254.4,5216,19023,36247,109693
2012-04-02,201207,3245.0,3327.5,3245.0,3315.8,5541,21745,45897,113035
2012-04-03,201207,3303.0,3336.0,3260.0,3332.6,6389,23775,53864,116434
2012-04-04,201207,3269.0,3272.0,3104.5,3110.1,7642,23793,73079,117088
2012-04-05,201207,3142.0,3185.0,3129.0,3179.0,6187,22859,49404,114663
2012-04-09,201207,3196.0,3213.0,3139.0,3158.6,12270,25215,48950,115778
2012-04-10,201207,3163.0,3196.5,3120.0,3174.2,13668,26065,67721,114469
2012-04-11,201207,3184.0,3187.0,3143.0,3158.4,12723,26891,54040,114948
2012-04-12,201207,3161.5,3264.0,3150.0,3259.0,7851,28739,56621,117210
2012-04-13,201207,3243.0,3249.0,3136.0,3145.4,7797,30110,58993,117118
2012-04-16,201207,3145.5,3175.0,3125.0,3143.9,7652,32630,48151,118203
2012-04-17,201207,3155.5,3196.5,3139.0,3174.1,7825,33726,54088,121448
2012-04-18,201207,3176.0,3195.0,3141.0,3155.3,6754,36802,45207,119560
2012-04-19,201207,3167.5,3206.5,3136.5,3184.7,8743,39011,59654,120454
2012-04-20,201207,3181.0,3196.5,3162.0,3172.0,15361,43736,57634,121702
2012-04-23,201207,3170.0,3174.0,3052.0,3059.9,23667,45926,90793,122727
2012-04-24,201207,3087.5,3117.0,3069.5,3081.5,21937,48456,72574,122325
2012-04-25,201207,3085.0,3103.0,2999.0,3042.5,34601,51500,107151,120321
2012-04-26,201207,3074.5,3133.5,3067.0,3127.6,32167,55421,79327,113728
2012-04-27,201207,3108.5,3147.0,3094.5,3141.1,36734,59965,60896,112127
2012-04-30,201207,3133.0,3144.5,3060.0,3101.6,33899,59423,40075,111953
2012-05-01,201207,3098.0,3136.5,3079.0,3093.0,24868,58495,28000,110862
2012-05-02,201207,3098.5,3106.0,3041.0,3064.5,38348,59885,42895,111443
2012-05-03,201207,3064.5,3067.5,2983.5,3001.0,41564,59638,46722,111680
2012-05-04,201207,3008.0,3048.0,2978.0,3043.2,42379,60385,46597,111920
2012-05-07,201207,3031.0,3039.0,2967.5,3012.2,28351,60052,32376,112139
2012-05-08,201207,3008.0,3012.5,2913.5,2945.9,45481,61107,50274,113549
2012-05-09,201207,2946.5,2950.0,2861.5,2924.1,46846,61104,52159,113479
2012-05-10,201207,2925.0,2945.5,2894.0,2917.8,33021,60215,35615,112558
2012-05-11,201207,2899.5,2910.0,2841.5,2889.0,35664,59758,38354,112393
2012-05-14,201207,2888.0,2900.0,2807.5,2835.3,36417,60013,40054,113546
2012-05-15,201207,2815.5,2843.0,2756.5,2808.0,40316,60317,43524,114208
2012-05-16,201207,2761.5,2796.5,2673.0,2719.6,60320,60367,66029,113663
2012-05-17,201207,2719.5,2829.5,2717.5,2802.0,47897,59839,55089,113766
2012-05-18,201207,2800.5,2889.5,2778.0,2871.5,44463,58627,48048,112914
2012-05-21,201207,2868.5,2885.5,2803.5,2832.1,35869,59440,37268,113893
2012-05-22,201207,2847.0,2877.5,2792.5,2817.9,42130,59313,46353,113647
2012-05-23,201207,2812.0,2817.0,2708.0,2751.9,59168,59123,64399,114105
2012-05-24,201207,2776.0,2851.5,2758.5,2815.7,46683,58886,51934,114080
2012-05-25,201207,2825.0,2856.5,2787.5,2838.6,31473,59036,34502,115381
2012-05-29,201207,2859.5,2876.0,2771.0,2779.1,55600,58164,63807,113961
2012-05-30,201207,2779.0,2814.5,2735.5,2798.3,47762,58642,52568,116027
2012-05-31,201207,2788.0,2819.0,2751.0,2775.7,44716,58617,51615,118102
2012-06-01,201207,2768.5,2868.0,2717.0,2851.2,65094,56360,73772,115991
2012-06-04,201207,2868.0,2868.0,2795.5,2800.7,32417,56142,35824,116104
2012-06-05,201207,2822.0,2854.5,2808.0,2840.5,35742,55594,48081,116809
2012-06-06,201207,2847.5,2986.5,2841.0,2948.8,63114,54360,77683,121317
2012-06-07,201207,2946.5,2967.5,2836.0,2852.9,73325,50781,91554,119446
2012-06-08,201207,2858.5,2865.0,2791.0,2847.1,42126,49208,50924,119616
2012-06-11,201207,2874.0,2900.0,2825.5,2861.6,35865,46728,43921,119619
2012-06-12,201207,2851.0,2905.0,2831.5,2894.9,42080,45222,53893,122080
2012-06-13,201207,2890.0,2909.5,2870.0,2894.1,34046,42064,42214,121848
2012-06-14,201207,2880.0,2907.5,2815.0,2840.7,42381,40564,50536,121162
2012-06-15,201207,2859.0,2882.0,2848.0,2874.0,30645,40123,39729,121667
2012-06-18,201207,2899.0,2901.0,2823.5,2867.1,34525,37174,41288,121325
2012-06-19,201207,2867.5,2890.0,2827.0,2836.8,35014,35867,42752,122508
2012-06-20,201207,2835.5,2859.5,2763.0,2838.9,60931,33908,77718,121949
2012-06-21,201207,2804.0,2807.0,2680.0,2683.9,70340,34055,98139,127983
2012-06-22,201207,2682.5,2699.5,2651.0,2666.1,49622,30815,72064,128399
2012-06-25,201207,2682.0,2759.0,2656.5,2752.0,74888,23608,126413,129728
2012-06-26,201207,2746.5,2749.5,2673.5,2703.8,53358,15715,93614,126164
2012-06-27,201207,2703.5,2727.5,2660.0,2694.2,52011,10220,102858,124000
2012-06-28,201207,2687.5,2706.5,2607.0,2624.7,23940,3952,91528,125366
2012-06-29,201207,2626.0,2784.0,2623.5,2758.0,2012,2811,62256,123965
2012-07-02,201207,2744.0,2755.0,2719.5,2746.8,503,2385,27728,123242
2012-07-03,201207,2744.5,2837.0,2744.0,2824.3,189,2277,34550,122708
2012-07-05,201207,2808.5,2833.5,2749.5,2763.8,360,1960,52480,121851
2012-07-06,201207,2766.0,2767.5,2688.5,2688.9,264,1863,45444,122985
2012-07-09,201207,2712.5,2739.0,2709.0,2741.1,265,1781,26267,123097
2012-07-10,201207,2723.5,2750.0,2673.0,2685.1,348,1787,39338,124109
2012-07-11,201207,2698.5,2716.0,2681.5,2699.5,191,1720,39458,123127
2012-07-12,201207,2676.0,2705.0,2644.5,2713.6,55,1711,46113,123815
2012-07-13,201207,2722.0,2747.5,2714.0,2734.4,93,1670,29137,123091
2012-07-16,201207,2713.0,2729.5,2688.5,2729.7,176,1552,28036,122566
2012-07-17,201207,2729.0,2732.5,2677.0,2729.2,1101,563,40752,121819
2012-07-18,201207,2726.5,2726.5,2691.5,2707.1,54,127,26537,122590
2012-07-19,201207,2722.0,2739.5,2722.0,2719.4,19,126,36115,122326
2012-07-20,201207,2716.0,2716.0,2701.0,2727.9,18,124,42683,121847
2012-07-23,201207,2695.0,2699.0,2695.0,2701.9,58,163,38514,122727
2012-07-24,201207,2686.0,2686.0,2677.5,2679.0,100,220,43583,123661
2012-07-25,201207,2724.0,2730.0,2724.0,2744.5,5,218,48983,120881
2012-07-26,201207,2755.5,2762.0,2755.5,2743.1,42,91,47439,122160
2012-07-27,201207,2747.8,2747.8,2747.8,2747.8,113,76,36634,121394
